section,type,geo_level,country,state,year,quarter,period,source_path,category,count,amount,brand,registeredUsers,appOpens,brand_count,brand_percentage
aggregated,user,state,india,telangana,2021,1,2021-Q1,data/aggregated/user/country/india/state/telangana/2021/1.json,,,,Xiaomi,,,4458631.0,0.2599925978488978
aggregated,user,state,india,telangana,2021,1,2021-Q1,data/aggregated/user/country/india/state/telangana/2021/1.json,,,,,17149069.0,920040042.0,,
aggregated,user,state,india,telangana,2021,2,2021-Q2,data/aggregated/user/country/india/state/telangana/2021/2.json,,,,Apple,,,719281.0,0.03929020127951895
aggregated,user,state,india,telangana,2021,2,2021-Q2,data/aggregated/user/country/india/state/telangana/2021/2.json,,,,Huawei,,,380961.0,0.020809717439563703
aggregated,user,state,india,telangana,2021,2,2021-Q2,data/aggregated/user/country/india/state/telangana/2021/2.json,,,,Lenovo,,,219429.0,0.011986149469489067
aggregated,user,state,india,telangana,2021,2,2021-Q2,data/aggregated/user/country/india/state/telangana/2021/2.json,,,,Motorola,,,442262.0,0.024158239962243703
aggregated,user,state,india,telangana,2021,2,2021-Q2,data/aggregated/user/country/india/state/telangana/2021/2.json,,,,OnePlus,,,508619.0,0.027782942806201822
aggregated,user,state,india,telangana,2021,2,2021-Q2,data/aggregated/user/country/india/state/telangana/2021/2.json,,,,Oppo,,,1971737.0,0.10770469899840934
aggregated,user,state,india,telangana,2021,2,2021-Q2,data/aggregated/user/country/india/state/telangana/2021/2.json,,,,Others,,,1009352.0,0.055135118600220245
aggregated,user,state,india,telangana,2021,2,2021-Q2,data/aggregated/user/country/india/state/telangana/2021/2.json,,,,Realme,,,1259720.0,0.06881128843363807
aggregated,user,state,india,telangana,2021,2,2021-Q2,data/aggregated/user/country/india/state/telangana/2021/2.json,,,,Samsung,,,3662257.0,0.20004812398398852
aggregated,user,state,india,telangana,2021,2,2021-Q2,data/aggregated/user/country/india/state/telangana/2021/2.json,,,,Vivo,,,3396906.0,0.1855535186771312
aggregated,user,state,india,telangana,2021,2,2021-Q2,data/aggregated/user/country/india/state/telangana/2021/2.json,,,,Xiaomi,,,4736356.0,0.25872000034959536
aggregated,user,state,india,telangana,2021,2,2021-Q2,data/aggregated/user/country/india/state/telangana/2021/2.json,,,,,18306880.0,905317692.0,,
aggregated,user,state,india,telangana,2021,3,2021-Q3,data/aggregated/user/country/india/state/telangana/2021/3.json,,,,Apple,,,767224.0,0.03911359298603874
aggregated,user,state,india,telangana,2021,3,2021-Q3,data/aggregated/user/country/india/state/telangana/2021/3.json,,,,Huawei,,,374748.0,0.019104903840771462
aggregated,user,state,india,telangana,2021,3,2021-Q3,data/aggregated/user/country/india/state/telangana/2021/3.json,,,,Lenovo,,,204439.0,0.010422437041167604
aggregated,user,state,india,telangana,2021,3,2021-Q3,data/aggregated/user/country/india/state/telangana/2021/3.json,,,,Motorola,,,426789.0,0.021757988849304098
aggregated,user,state,india,telangana,2021,3,2021-Q3,data/aggregated/user/country/india/state/telangana/2021/3.json,,,,OnePlus,,,590963.0,0.0301276892430482
aggregated,user,state,india,telangana,2021,3,2021-Q3,data/aggregated/user/country/india/state/telangana/2021/3.json,,,,Oppo,,,2168812.0,0.11056748724132281
aggregated,user,state,india,telangana,2021,3,2021-Q3,data/aggregated/user/country/india/state/telangana/2021/3.json,,,,Others,,,1012502.0,0.05161802957878038
aggregated,user,state,india,telangana,2021,3,2021-Q3,data/aggregated/user/country/india/state/telangana/2021/3.json,,,,Realme,,,1483670.0,0.07563848954880986
aggregated,user,state,india,telangana,2021,3,2021-Q3,data/aggregated/user/country/india/state/telangana/2021/3.json,,,,Samsung,,,3769093.0,0.1921508836122537
aggregated,user,state,india,telangana,2021,3,2021-Q3,data/aggregated/user/country/india/state/telangana/2021/3.json,,,,Vivo,,,3776315.0,0.19251906600559013
aggregated,user,state,india,telangana,2021,3,2021-Q3,data/aggregated/user/country/india/state/telangana/2021/3.json,,,,Xiaomi,,,5040723.0,0.256979432052913
aggregated,user,state,india,telangana,2021,3,2021-Q3,data/aggregated/user/country/india/state/telangana/2021/3.json,,,,,19615278.0,1107529197.0,,
aggregated,user,state,india,telangana,2021,4,2021-Q4,data/aggregated/user/country/india/state/telangana/2021/4.json,,,,Apple,,,856106.0,0.040927448395371775
aggregated,user,state,india,telangana,2021,4,2021-Q4,data/aggregated/user/country/india/state/telangana/2021/4.json,,,,Huawei,,,353829.0,0.01691533307591116
aggregated,user,state,india,telangana,2021,4,2021-Q4,data/aggregated/user/country/india/state/telangana/2021/4.json,,,,Lenovo,,,187416.0,0.008959706705089086
aggregated,user,state,india,telangana,2021,4,2021-Q4,data/aggregated/user/country/india/state/telangana/2021/4.json,,,,Motorola,,,415921.0,0.019883735500103285
aggregated,user,state,india,telangana,2021,4,2021-Q4,data/aggregated/user/country/india/state/telangana/2021/4.json,,,,OnePlus,,,676556.0,0.03234378777462037
aggregated,user,state,india,telangana,2021,4,2021-Q4,data/aggregated/user/country/india/state/telangana/2021/4.json,,,,Oppo,,,2358132.0,0.11273408402636453
aggregated,user,state,india,telangana,2021,4,2021-Q4,data/aggregated/user/country/india/state/telangana/2021/4.json,,,,Others,,,1003196.0,0.04795930938510346
aggregated,user,state,india,telangana,2021,4,2021-Q4,data/aggregated/user/country/india/state/telangana/2021/4.json,,,,Realme,,,1759654.0,0.08412293370062764
aggregated,user,state,india,telangana,2021,4,2021-Q4,data/aggregated/user/country/india/state/telangana/2021/4.json,,,,Samsung,,,3885608.0,0.1857573955849436
aggregated,user,state,india,telangana,2021,4,2021-Q4,data/aggregated/user/country/india/state/telangana/2021/4.json,,,,Vivo,,,4135644.0,0.19771074655665175
aggregated,user,state,india,telangana,2021,4,2021-Q4,data/aggregated/user/country/india/state/telangana/2021/4.json,,,,Xiaomi,,,5285587.0,0.2526855192952133
aggregated,user,state,india,telangana,2021,4,2021-Q4,data/aggregated/user/country/india/state/telangana/2021/4.json,,,,,20917649.0,1407599392.0,,
aggregated,user,state,india,telangana,2022,1,2022-Q1,data/aggregated/user/country/india/state/telangana/2022/1.json,,,,Apple,,,930638.0,0.04201409875266652
aggregated,user,state,india,telangana,2022,1,2022-Q1,data/aggregated/user/country/india/state/telangana/2022/1.json,,,,Huawei,,,344744.0,0.015563633185394606
aggregated,user,state,india,telangana,2022,1,2022-Q1,data/aggregated/user/country/india/state/telangana/2022/1.json,,,,Lenovo,,,183434.0,0.008281215886947052
aggregated,user,state,india,telangana,2022,1,2022-Q1,data/aggregated/user/country/india/state/telangana/2022/1.json,,,,Motorola,,,406265.0,0.018341028229829498
aggregated,user,state,india,telangana,2022,1,2022-Q1,data/aggregated/user/country/india/state/telangana/2022/1.json,,,,OnePlus,,,746766.0,0.033713109145697646
aggregated,user,state,india,telangana,2022,1,2022-Q1,data/aggregated/user/country/india/state/telangana/2022/1.json,,,,Oppo,,,2540306.0,0.11468333245149163
aggregated,user,state,india,telangana,2022,1,2022-Q1,data/aggregated/user/country/india/state/telangana/2022/1.json,,,,Others,,,1014180.0,0.04578564240121221
aggregated,user,state,india,telangana,2022,1,2022-Q1,data/aggregated/user/country/india/state/telangana/2022/1.json,,,,Realme,,,1999746.0,0.09027949205195775
aggregated,user,state,india,telangana,2022,1,2022-Q1,data/aggregated/user/country/india/state/telangana/2022/1.json,,,,Samsung,,,4003841.0,0.18075532179426915
aggregated,user,state,india,telangana,2022,1,2022-Q1,data/aggregated/user/country/india/state/telangana/2022/1.json,,,,Vivo,,,4471684.0,0.20187631836086514
aggregated,user,state,india,telangana,2022,1,2022-Q1,data/aggregated/user/country/india/state/telangana/2022/1.json,,,,Xiaomi,,,5509008.0,0.24870680773966877
aggregated,user,state,india,telangana,2022,1,2022-Q1,data/aggregated/user/country/india/state/telangana/2022/1.json,,,,,22150612.0,1168864524.0,,
aggregated,user,state,india,telangana,2022,2,2022-Q2,data/aggregated/user/country/india/state/telangana/2022/2.json,,,,,23314363.0,1276259370.0,,
aggregated,user,state,india,telangana,2022,3,2022-Q3,data/aggregated/user/country/india/state/telangana/2022/3.json,,,,,24506111.0,1255597644.0,,
aggregated,user,state,india,telangana,2022,4,2022-Q4,data/aggregated/user/country/india/state/telangana/2022/4.json,,,,,25656381.0,1731228513.0,,
aggregated,user,state,india,telangana,2023,1,2023-Q1,data/aggregated/user/country/india/state/telangana/2023/1.json,,,,,26804259.0,1305656447.0,,
aggregated,user,state,india,telangana,2023,2,2023-Q2,data/aggregated/user/country/india/state/telangana/2023/2.json,,,,,27814633.0,1339967792.0,,
aggregated,user,state,india,telangana,2023,3,2023-Q3,data/aggregated/user/country/india/state/telangana/2023/3.json,,,,,28896668.0,993742805.0,,
aggregated,user,state,india,telangana,2023,4,2023-Q4,data/aggregated/user/country/india/state/telangana/2023/4.json,,,,,29902636.0,1520428750.0,,
aggregated,user,state,india,telangana,2024,1,2024-Q1,data/aggregated/user/country/india/state/telangana/2024/1.json,,,,,31082447.0,933319286.0,,
aggregated,user,state,india,telangana,2024,2,2024-Q2,data/aggregated/user/country/india/state/telangana/2024/2.json,,,,,32232171.0,1007869816.0,,
aggregated,user,state,india,telangana,2024,3,2024-Q3,data/aggregated/user/country/india/state/telangana/2024/3.json,,,,,30776242.0,1397303246.0,,
aggregated,user,state,india,telangana,2024,4,2024-Q4,data/aggregated/user/country/india/state/telangana/2024/4.json,,,,,31726856.0,2014592558.0,,
aggregated,user,state,india,tripura,2018,1,2018-Q1,data/aggregated/user/country/india/state/tripura/2018/1.json,,,,Asus,,,1416.0,0.025672172163098066
aggregated,user,state,india,tripura,2018,1,2018-Q1,data/aggregated/user/country/india/state/tripura/2018/1.json,,,,Gionee,,,1686.0,0.030567289736570153
aggregated,user,state,india,tripura,2018,1,2018-Q1,data/aggregated/user/country/india/state/tripura/2018/1.json,,,,Lenovo,,,1576.0,0.028572982577007452
aggregated,user,state,india,tripura,2018,1,2018-Q1,data/aggregated/user/country/india/state/tripura/2018/1.json,,,,Micromax,,,1432.0,0.025962253204489003
aggregated,user,state,india,tripura,2018,1,2018-Q1,data/aggregated/user/country/india/state/tripura/2018/1.json,,,,Motorola,,,1394.0,0.025273310731185526
aggregated,user,state,india,tripura,2018,1,2018-Q1,data/aggregated/user/country/india/state/tripura/2018/1.json,,,,Oppo,,,5778.0,0.1047555160723027
aggregated,user,state,india,tripura,2018,1,2018-Q1,data/aggregated/user/country/india/state/tripura/2018/1.json,,,,Others,,,8105.0,0.14694417752959732
aggregated,user,state,india,tripura,2018,1,2018-Q1,data/aggregated/user/country/india/state/tripura/2018/1.json,,,,Realme,,,3865.0,0.07007270156099861
aggregated,user,state,india,tripura,2018,1,2018-Q1,data/aggregated/user/country/india/state/tripura/2018/1.json,,,,Samsung,,,11668.0,0.21154159943434198
aggregated,user,state,india,tripura,2018,1,2018-Q1,data/aggregated/user/country/india/state/tripura/2018/1.json,,,,Vivo,,,4197.0,0.07609188316986058
aggregated,user,state,india,tripura,2018,1,2018-Q1,data/aggregated/user/country/india/state/tripura/2018/1.json,,,,Xiaomi,,,14040.0,0.2545461138205486
aggregated,user,state,india,tripura,2018,1,2018-Q1,data/aggregated/user/country/india/state/tripura/2018/1.json,,,,,55157.0,0.0,,
aggregated,user,state,india,tripura,2018,2,2018-Q2,data/aggregated/user/country/india/state/tripura/2018/2.json,,,,Asus,,,2053.0,0.02462546030299032
aggregated,user,state,india,tripura,2018,2,2018-Q2,data/aggregated/user/country/india/state/tripura/2018/2.json,,,,Gionee,,,2373.0,0.02846381748611594
aggregated,user,state,india,tripura,2018,2,2018-Q2,data/aggregated/user/country/india/state/tripura/2018/2.json,,,,Lenovo,,,2240.0,0.026868500281879357
aggregated,user,state,india,tripura,2018,2,2018-Q2,data/aggregated/user/country/india/state/tripura/2018/2.json,,,,Micromax,,,2200.0,0.02638870563398865
aggregated,user,state,india,tripura,2018,2,2018-Q2,data/aggregated/user/country/india/state/tripura/2018/2.json,,,,Motorola,,,1988.0,0.023845794000167928
aggregated,user,state,india,tripura,2018,2,2018-Q2,data/aggregated/user/country/india/state/tripura/2018/2.json,,,,Oppo,,,8953.0,0.10739003706413655
aggregated,user,state,india,tripura,2018,2,2018-Q2,data/aggregated/user/country/india/state/tripura/2018/2.json,,,,Others,,,11753.0,0.14097566241648574
aggregated,user,state,india,tripura,2018,2,2018-Q2,data/aggregated/user/country/india/state/tripura/2018/2.json,,,,Realme,,,5784.0,0.06937830608499562
aggregated,user,state,india,tripura,2018,2,2018-Q2,data/aggregated/user/country/india/state/tripura/2018/2.json,,,,Samsung,,,17945.0,0.21524787390996653
aggregated,user,state,india,tripura,2018,2,2018-Q2,data/aggregated/user/country/india/state/tripura/2018/2.json,,,,Vivo,,,6822.0,0.08182897719775936
aggregated,user,state,india,tripura,2018,2,2018-Q2,data/aggregated/user/country/india/state/tripura/2018/2.json,,,,Xiaomi,,,21258.0,0.254986865621514
aggregated,user,state,india,tripura,2018,2,2018-Q2,data/aggregated/user/country/india/state/tripura/2018/2.json,,,,,83369.0,0.0,,
aggregated,user,state,india,tripura,2018,3,2018-Q3,data/aggregated/user/country/india/state/tripura/2018/3.json,,,,Asus,,,2817.0,0.02410288002464192
aggregated,user,state,india,tripura,2018,3,2018-Q3,data/aggregated/user/country/india/state/tripura/2018/3.json,,,,Gionee,,,3116.0,0.02666119068398446
aggregated,user,state,india,tripura,2018,3,2018-Q3,data/aggregated/user/country/india/state/tripura/2018/3.json,,,,Lenovo,,,2778.0,0.02376918732994507
aggregated,user,state,india,tripura,2018,3,2018-Q3,data/aggregated/user/country/india/state/tripura/2018/3.json,,,,Micromax,,,2824.0,0.024162773585228538
aggregated,user,state,india,tripura,2018,3,2018-Q3,data/aggregated/user/country/india/state/tripura/2018/3.json,,,,Motorola,,,2735.0,0.023401269743484436
aggregated,user,state,india,tripura,2018,3,2018-Q3,data/aggregated/user/country/india/state/tripura/2018/3.json,,,,Oppo,,,12899.0,0.1103667197152489
aggregated,user,state,india,tripura,2018,3,2018-Q3,data/aggregated/user/country/india/state/tripura/2018/3.json,,,,Others,,,16079.0,0.13757550866745383
aggregated,user,state,india,tripura,2018,3,2018-Q3,data/aggregated/user/country/india/state/tripura/2018/3.json,,,,Realme,,,8049.0,0.06886903845166589
aggregated,user,state,india,tripura,2018,3,2018-Q3,data/aggregated/user/country/india/state/tripura/2018/3.json,,,,Samsung,,,25764.0,0.22044252785050567
aggregated,user,state,india,tripura,2018,3,2018-Q3,data/aggregated/user/country/india/state/tripura/2018/3.json,,,,Vivo,,,10186.0,0.08715368687646526
aggregated,user,state,india,tripura,2018,3,2018-Q3,data/aggregated/user/country/india/state/tripura/2018/3.json,,,,Xiaomi,,,29627.0,0.253495217071376
aggregated,user,state,india,tripura,2018,3,2018-Q3,data/aggregated/user/country/india/state/tripura/2018/3.json,,,,,116874.0,0.0,,
aggregated,user,state,india,tripura,2018,4,2018-Q4,data/aggregated/user/country/india/state/tripura/2018/4.json,,,,Asus,,,3636.0,0.023723615959286203
aggregated,user,state,india,tripura,2018,4,2018-Q4,data/aggregated/user/country/india/state/tripura/2018/4.json,,,,Gionee,,,3584.0,0.023384334322904772
aggregated,user,state,india,tripura,2018,4,2018-Q4,data/aggregated/user/country/india/state/tripura/2018/4.json,,,,Lenovo,,,3586.0,0.023397383616611752
aggregated,user,state,india,tripura,2018,4,2018-Q4,data/aggregated/user/country/india/state/tripura/2018/4.json,,,,Micromax,,,3415.0,0.022281669004665123
aggregated,user,state,india,tripura,2018,4,2018-Q4,data/aggregated/user/country/india/state/tripura/2018/4.json,,,,Motorola,,,3428.0,0.02236648941376048
aggregated,user,state,india,tripura,2018,4,2018-Q4,data/aggregated/user/country/india/state/tripura/2018/4.json,,,,Oppo,,,17942.0,0.11706521384530062
aggregated,user,state,india,tripura,2018,4,2018-Q4,data/aggregated/user/country/india/state/tripura/2018/4.json,,,,Others,,,19397.0,0.1265585750171272
aggregated,user,state,india,tripura,2018,4,2018-Q4,data/aggregated/user/country/india/state/tripura/2018/4.json,,,,Realme,,,10556.0,0.06887417218543046
aggregated,user,state,india,tripura,2018,4,2018-Q4,data/aggregated/user/country/india/state/tripura/2018/4.json,,,,Samsung,,,35132.0,0.22922389325677747
aggregated,user,state,india,tripura,2018,4,2018-Q4,data/aggregated/user/country/india/state/tripura/2018/4.json,,,,Vivo,,,14242.0,0.09292402048739112
aggregated,user,state,india,tripura,2018,4,2018-Q4,data/aggregated/user/country/india/state/tripura/2018/4.json,,,,Xiaomi,,,38347.0,0.2502006328907448
aggregated,user,state,india,tripura,2018,4,2018-Q4,data/aggregated/user/country/india/state/tripura/2018/4.json,,,,,153265.0,0.0,,
aggregated,user,state,india,tripura,2019,1,2019-Q1,data/aggregated/user/country/india/state/tripura/2019/1.json,,,,Asus,,,4231.0,0.023088172700186625
aggregated,user,state,india,tripura,2019,1,2019-Q1,data/aggregated/user/country/india/state/tripura/2019/1.json,,,,Gionee,,,4052.0,0.022111386381743373
aggregated,user,state,india,tripura,2019,1,2019-Q1,data/aggregated/user/country/india/state/tripura/2019/1.json,,,,Lenovo,,,3967.0,0.021647549303153
aggregated,user,state,india,tripura,2019,1,2019-Q1,data/aggregated/user/country/india/state/tripura/2019/1.json,,,,Micromax,,,3800.0,0.020736245866393093
